jump_instr_address,jump_instr,instr_len,instr_content,instr_bytes,jump_type,parent_function_name,parent_function_start,target_address,target_function_name,target_function_start
0xb9de,callq,5,callq b9e3 <e1000_copper_link_igp_setup>,e8 00 00 00 00,函数调用,e1000_copper_link_igp_setup,0xb6e0,0xb9e3,e1000_copper_link_igp_setup,0xb6e0
0xb9e8,jne,6,jne b71c <e1000_copper_link_igp_setup>,0f 85 2e fd ff ff,条件跳转,e1000_copper_link_igp_setup,0xb6e0,0xb71c,e1000_copper_link_igp_setup,0xb6e0
0xb9fa,callq,5,callq b9ff <e1000_copper_link_igp_setup>,e8 00 00 00 00,函数调用,e1000_copper_link_igp_setup,0xb6e0,0xb9ff,e1000_copper_link_igp_setup,0xb6e0
0xba04,jne,6,jne b71c <e1000_copper_link_igp_setup>,0f 85 12 fd ff ff,条件跳转,e1000_copper_link_igp_setup,0xb6e0,0xb71c,e1000_copper_link_igp_setup,0xb6e0
0xba20,callq,5,callq ba25 <e1000_copper_link_igp_setup>,e8 00 00 00 00,函数调用,e1000_copper_link_igp_setup,0xb6e0,0xba25,e1000_copper_link_igp_setup,0xb6e0
0xba2a,je,6,je b83d <e1000_copper_link_igp_setup>,0f 84 0d fe ff ff,条件跳转,e1000_copper_link_igp_setup,0xb6e0,0xb83d,e1000_copper_link_igp_setup,0xb6e0
0xba41,callq,5,callq ba46 <e1000_copper_link_igp_setup>,e8 00 00 00 00,函数调用,e1000_copper_link_igp_setup,0xb6e0,0xba46,e1000_copper_link_igp_setup,0xb6e0
0xba4b,jne,6,jne b969 <e1000_copper_link_igp_setup>,0f 85 18 ff ff ff,条件跳转,e1000_copper_link_igp_setup,0xb6e0,0xb969,e1000_copper_link_igp_setup,0xb6e0
0xba5c,jne,6,jne b912 <e1000_copper_link_igp_setup>,0f 85 b0 fe ff ff,条件跳转,e1000_copper_link_igp_setup,0xb6e0,0xb912,e1000_copper_link_igp_setup,0xb6e0
0xba78,callq,5,callq ba7d <e1000_copper_link_igp_setup>,e8 00 00 00 00,函数调用,e1000_copper_link_igp_setup,0xb6e0,0xba7d,e1000_copper_link_igp_setup,0xb6e0
0xba82,je,6,je b912 <e1000_copper_link_igp_setup>,0f 84 8a fe ff ff,条件跳转,e1000_copper_link_igp_setup,0xb6e0,0xb912,e1000_copper_link_igp_setup,0xb6e0
0xba99,callq,5,callq ba9e <e1000_copper_link_igp_setup>,e8 00 00 00 00,函数调用,e1000_copper_link_igp_setup,0xb6e0,0xba9e,e1000_copper_link_igp_setup,0xb6e0
0xbaa3,jne,6,jne b969 <e1000_copper_link_igp_setup>,0f 85 c0 fe ff ff,条件跳转,e1000_copper_link_igp_setup,0xb6e0,0xb969,e1000_copper_link_igp_setup,0xb6e0
0xbadb,callq,5,callq bae0 <e1000_copper_link_rtl_setup>,e8 00 00 00 00,函数调用,e1000_copper_link_igp_setup,0xb6e0,0xbae0,e1000_copper_link_rtl_setup,0xbae0
0xbae0,callq,5,callq bae5 <e1000_copper_link_rtl_setup>,e8 00 00 00 00,函数调用,e1000_copper_link_rtl_setup,0xbae0,0xbae5,e1000_copper_link_rtl_setup,0xbae0
0xbaf0,callq,5,callq baf5 <e1000_copper_link_rtl_setup>,e8 00 00 00 00,函数调用,e1000_copper_link_rtl_setup,0xbae0,0xbaf5,e1000_copper_link_rtl_setup,0xbae0
0xbafa,jne,2,jne bb09 <e1000_copper_link_rtl_setup>,75 0d,条件跳转,e1000_copper_link_rtl_setup,0xbae0,0xbb09,e1000_copper_link_rtl_setup,0xbae0
0xbb1b,callq,5,callq bb20 <e1000_copper_link_rtl_setup>,e8 00 00 00 00,函数调用,e1000_copper_link_rtl_setup,0xbae0,0xbb20,e1000_copper_link_rtl_setup,0xbae0
0xbb31,callq,5,callq bb36 <e1000_copper_link_rtl_setup>,e8 00 00 00 00,函数调用,e1000_copper_link_rtl_setup,0xbae0,0xbb36,e1000_copper_link_rtl_setup,0xbae0
0xbb50,callq,5,callq bb55 <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbb55,e1000_phy_get_info,0xbb50
0xbb92,jne,6,jne bdc6 <e1000_phy_get_info>,0f 85 2e 02 00 00,条件跳转,e1000_phy_get_info,0xbb50,0xbdc6,e1000_phy_get_info,0xbb50
0xbba4,callq,5,callq bba9 <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbba9,e1000_phy_get_info,0xbb50
0xbbab,je,2,je bbcf <e1000_phy_get_info>,74 22,条件跳转,e1000_phy_get_info,0xbb50,0xbbcf,e1000_phy_get_info,0xbb50
0xbbba,jne,6,jne be23 <e1000_phy_get_info>,0f 85 63 02 00 00,条件跳转,e1000_phy_get_info,0xbb50,0xbe23,e1000_phy_get_info,0xbb50
0xbbdb,callq,5,callq bbe0 <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbbe0,e1000_phy_get_info,0xbb50
0xbbe2,jne,2,jne bbad <e1000_phy_get_info>,75 c9,条件跳转,e1000_phy_get_info,0xbb50,0xbbad,e1000_phy_get_info,0xbb50
0xbbe8,je,6,je bdf7 <e1000_phy_get_info>,0f 84 09 02 00 00,条件跳转,e1000_phy_get_info,0xbb50,0xbdf7,e1000_phy_get_info,0xbb50
0xbbf6,je,6,je bce4 <e1000_phy_get_info>,0f 84 e8 00 00 00,条件跳转,e1000_phy_get_info,0xbb50,0xbce4,e1000_phy_get_info,0xbb50
0xbc02,jbe,2,jbe bbad <e1000_phy_get_info>,76 a9,条件跳转,e1000_phy_get_info,0xbb50,0xbbad,e1000_phy_get_info,0xbb50
0xbc11,ja,6,ja bc17 <e1000_phy_get_info>,0f 87 00 00 00 00,条件跳转,e1000_phy_get_info,0xbb50,0xbc17,e1000_phy_get_info,0xbb50
0xbc2b,callq,5,callq bc30 <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbc30,e1000_phy_get_info,0xbb50
0xbc32,jne,6,jne bbad <e1000_phy_get_info>,0f 85 75 ff ff ff,条件跳转,e1000_phy_get_info,0xbb50,0xbbad,e1000_phy_get_info,0xbb50
0xbc56,callq,5,callq 9c40 <e1000_check_polarity>,e8 e5 df ff ff,函数调用,e1000_phy_get_info,0xbb50,0x9c40,e1000_check_polarity,0x9c40
0xbc5d,jne,6,jne bbad <e1000_phy_get_info>,0f 85 4a ff ff ff,条件跳转,e1000_phy_get_info,0xbb50,0xbbad,e1000_phy_get_info,0xbb50
0xbc75,callq,5,callq bc7a <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbc7a,e1000_phy_get_info,0xbb50
0xbc7c,jne,6,jne bbad <e1000_phy_get_info>,0f 85 2b ff ff ff,条件跳转,e1000_phy_get_info,0xbb50,0xbbad,e1000_phy_get_info,0xbb50
0xbc9d,jne,6,jne bbad <e1000_phy_get_info>,0f 85 0a ff ff ff,条件跳转,e1000_phy_get_info,0xbb50,0xbbad,e1000_phy_get_info,0xbb50
0xbcba,callq,5,callq bcbf <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbcbf,e1000_phy_get_info,0xbb50
0xbcc1,jne,6,jne bbad <e1000_phy_get_info>,0f 85 e6 fe ff ff,条件跳转,e1000_phy_get_info,0xbb50,0xbbad,e1000_phy_get_info,0xbb50
0xbcf1,ja,6,ja bcf7 <e1000_phy_get_info>,0f 87 00 00 00 00,条件跳转,e1000_phy_get_info,0xbb50,0xbcf7,e1000_phy_get_info,0xbb50
0xbd14,callq,5,callq 9c40 <e1000_check_polarity>,e8 27 df ff ff,函数调用,e1000_phy_get_info,0xbb50,0x9c40,e1000_check_polarity,0x9c40
0xbd1b,jne,6,jne bbad <e1000_phy_get_info>,0f 85 8c fe ff ff,条件跳转,e1000_phy_get_info,0xbb50,0xbbad,e1000_phy_get_info,0xbb50
0xbd33,callq,5,callq bd38 <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbd38,e1000_phy_get_info,0xbb50
0xbd3a,jne,6,jne bbad <e1000_phy_get_info>,0f 85 6d fe ff ff,条件跳转,e1000_phy_get_info,0xbb50,0xbbad,e1000_phy_get_info,0xbb50
0xbd59,jne,6,jne bbad <e1000_phy_get_info>,0f 85 4e fe ff ff,条件跳转,e1000_phy_get_info,0xbb50,0xbbad,e1000_phy_get_info,0xbb50
0xbd6b,callq,5,callq bd70 <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbd70,e1000_phy_get_info,0xbb50
0xbd72,jne,6,jne bbad <e1000_phy_get_info>,0f 85 35 fe ff ff,条件跳转,e1000_phy_get_info,0xbb50,0xbbad,e1000_phy_get_info,0xbb50
0xbd9b,callq,5,callq 90c0 <e1000_get_cable_length>,e8 20 d3 ff ff,函数调用,e1000_phy_get_info,0xbb50,0x90c0,e1000_get_cable_length,0x90c0
0xbda2,jne,6,jne bbad <e1000_phy_get_info>,0f 85 05 fe ff ff,条件跳转,e1000_phy_get_info,0xbb50,0xbbad,e1000_phy_get_info,0xbb50
0xbdb9,ja,2,ja be28 <e1000_phy_get_info>,77 6d,条件跳转,e1000_phy_get_info,0xbb50,0xbe28,e1000_phy_get_info,0xbb50
0xbdd2,callq,5,callq bdd7 <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbdd7,e1000_phy_get_info,0xbb50
0xbde8,callq,5,callq bded <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbded,e1000_phy_get_info,0xbb50
0xbdf9,jmp,2,jmp bdc8 <e1000_phy_get_info>,eb cd,无条件跳转,e1000_phy_get_info,0xbb50,0xbdc8,e1000_phy_get_info,0xbb50
0xbdfe,callq,5,callq be03 <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbe03,e1000_phy_get_info,0xbb50
0xbe14,callq,5,callq be19 <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbe19,e1000_phy_get_info,0xbb50
0xbe23,callq,5,callq be28 <e1000_phy_get_info>,e8 00 00 00 00,函数调用,e1000_phy_get_info,0xbb50,0xbe28,e1000_phy_get_info,0xbb50
0xbe2b,jg,2,jg be38 <e1000_phy_get_info>,7f 0b,条件跳转,e1000_phy_get_info,0xbb50,0xbe38,e1000_phy_get_info,0xbb50
0xbe3c,ja,2,ja be49 <e1000_phy_get_info>,77 0b,条件跳转,e1000_phy_get_info,0xbb50,0xbe49,e1000_phy_get_info,0xbb50
0xbe60,callq,5,callq be65 <e1000_validate_mdi_setting>,e8 00 00 00 00,函数调用,e1000_validate_mdi_setting,0xbe60,0xbe65,e1000_validate_mdi_setting,0xbe60
0xbe6e,jne,2,jne be8f <e1000_validate_mdi_setting>,75 1f,条件跳转,e1000_validate_mdi_setting,0xbe60,0xbe8f,e1000_validate_mdi_setting,0xbe60
0xbe81,je,2,je be94 <e1000_validate_mdi_setting>,74 11,条件跳转,e1000_validate_mdi_setting,0xbe60,0xbe94,e1000_validate_mdi_setting,0xbe60
0xbe86,je,2,je be94 <e1000_validate_mdi_setting>,74 0c,条件跳转,e1000_validate_mdi_setting,0xbe60,0xbe94,e1000_validate_mdi_setting,0xbe60
0xbea2,jmp,2,jmp be88 <e1000_validate_mdi_setting>,eb e4,无条件跳转,e1000_validate_mdi_setting,0xbe60,0xbe88,e1000_validate_mdi_setting,0xbe60
0xbea7,callq,5,callq beac <e1000_validate_mdi_setting>,e8 00 00 00 00,函数调用,e1000_validate_mdi_setting,0xbe60,0xbeac,e1000_validate_mdi_setting,0xbe60
0xbebd,callq,5,callq bec2 <e1000_validate_mdi_setting>,e8 00 00 00 00,函数调用,e1000_validate_mdi_setting,0xbe60,0xbec2,e1000_validate_mdi_setting,0xbe60
0xbec2,jmp,2,jmp be96 <e1000_validate_mdi_setting>,eb d2,无条件跳转,e1000_validate_mdi_setting,0xbe60,0xbe96,e1000_validate_mdi_setting,0xbe60
0xbed0,callq,5,callq bed5 <e1000_read_eeprom>,e8 00 00 00 00,函数调用,e1000_read_eeprom,0xbed0,0xbed5,e1000_read_eeprom,0xbed0
0xbeff,callq,5,callq bf04 <e1000_read_eeprom>,e8 00 00 00 00,函数调用,e1000_read_eeprom,0xbed0,0xbf04,e1000_read_eeprom,0xbed0
0xbf0f,je,6,je c059 <e1000_read_eeprom>,0f 84 44 01 00 00,条件跳转,e1000_read_eeprom,0xbed0,0xc059,e1000_read_eeprom,0xbed0
0xbf1e,jae,6,jae c081 <e1000_read_eeprom>,0f 83 5d 01 00 00,条件跳转,e1000_read_eeprom,0xbed0,0xc081,e1000_read_eeprom,0xbed0
0xbf31,jg,6,jg c081 <e1000_read_eeprom>,0f 8f 4a 01 00 00,条件跳转,e1000_read_eeprom,0xbed0,0xc081,e1000_read_eeprom,0xbed0
0xbf3a,je,6,je c081 <e1000_read_eeprom>,0f 84 41 01 00 00,条件跳转,e1000_read_eeprom,0xbed0,0xc081,e1000_read_eeprom,0xbed0
0xbf43,callq,5,callq 81c0 <e1000_acquire_eeprom>,e8 78 c2 ff ff,函数调用,e1000_read_eeprom,0xbed0,0x81c0,e1000_acquire_eeprom,0x81c0
0xbf4d,jne,6,jne c0cb <e1000_read_eeprom>,0f 85 78 01 00 00,条件跳转,e1000_read_eeprom,0xbed0,0xc0cb,e1000_read_eeprom,0xbed0
0xbf5a,je,6,je bfe4 <e1000_read_eeprom>,0f 84 84 00 00 00,条件跳转,e1000_read_eeprom,0xbed0,0xbfe4,e1000_read_eeprom,0xbed0
0xbf63,je,2,je bf8f <e1000_read_eeprom>,74 2a,条件跳转,e1000_read_eeprom,0xbed0,0xbf8f,e1000_read_eeprom,0xbed0
0xbf68,callq,5,callq 8860 <e1000_release_eeprom>,e8 f3 c8 ff ff,函数调用,e1000_read_eeprom,0xbed0,0x8860,e1000_release_eeprom,0x8860
0xbf74,callq,5,callq bf79 <e1000_read_eeprom>,e8 00 00 00 00,函数调用,e1000_read_eeprom,0xbed0,0xbf79,e1000_read_eeprom,0xbed0
0xbf9e,callq,5,callq 8a00 <e1000_shift_out_ee_bits>,e8 5d ca ff ff,函数调用,e1000_read_eeprom,0xbed0,0x8a00,e1000_shift_out_ee_bits,0x8a00
0xbfb5,callq,5,callq 8a00 <e1000_shift_out_ee_bits>,e8 46 ca ff ff,函数调用,e1000_read_eeprom,0xbed0,0x8a00,e1000_shift_out_ee_bits,0x8a00
0xbfc2,callq,5,callq 8950 <e1000_shift_in_ee_bits>,e8 89 c9 ff ff,函数调用,e1000_read_eeprom,0xbed0,0x8950,e1000_shift_in_ee_bits,0x8950
0xbfd3,callq,5,callq 87a0 <e1000_standby_eeprom>,e8 c8 c7 ff ff,函数调用,e1000_read_eeprom,0xbed0,0x87a0,e1000_standby_eeprom,0x87a0
0xbfd8,callq,5,callq bfdd <e1000_read_eeprom>,e8 00 00 00 00,函数调用,e1000_read_eeprom,0xbed0,0xbfdd,e1000_read_eeprom,0xbed0
0xbfe0,ja,2,ja bf91 <e1000_read_eeprom>,77 af,条件跳转,e1000_read_eeprom,0xbed0,0xbf91,e1000_read_eeprom,0xbed0
0xbfe2,jmp,2,jmp bf65 <e1000_read_eeprom>,eb 81,无条件跳转,e1000_read_eeprom,0xbed0,0xbf65,e1000_read_eeprom,0xbed0
0xbfe7,callq,5,callq 8af0 <e1000_spi_eeprom_ready>,e8 04 cb ff ff,函数调用,e1000_read_eeprom,0xbed0,0x8af0,e1000_spi_eeprom_ready,0x8af0
0xbff1,jne,6,jne c0d6 <e1000_read_eeprom>,0f 85 df 00 00 00,条件跳转,e1000_read_eeprom,0xbed0,0xc0d6,e1000_read_eeprom,0xbed0
0xbff7,callq,5,callq 87a0 <e1000_standby_eeprom>,e8 a4 c7 ff ff,函数调用,e1000_read_eeprom,0xbed0,0x87a0,e1000_standby_eeprom,0x87a0
0xc002,jne,6,jne c08e <e1000_read_eeprom>,0f 85 86 00 00 00,条件跳转,e1000_read_eeprom,0xbed0,0xc08e,e1000_read_eeprom,0xbed0
0xc011,jbe,2,jbe c08e <e1000_read_eeprom>,76 7b,条件跳转,e1000_read_eeprom,0xbed0,0xc08e,e1000_read_eeprom,0xbed0
0xc01b,callq,5,callq 8a00 <e1000_shift_out_ee_bits>,e8 e0 c9 ff ff,函数调用,e1000_read_eeprom,0xbed0,0x8a00,e1000_shift_out_ee_bits,0x8a00
0xc030,callq,5,callq 8a00 <e1000_shift_out_ee_bits>,e8 cb c9 ff ff,函数调用,e1000_read_eeprom,0xbed0,0x8a00,e1000_shift_out_ee_bits,0x8a00
0xc03d,callq,5,callq 8950 <e1000_shift_in_ee_bits>,e8 0e c9 ff ff,函数调用,e1000_read_eeprom,0xbed0,0x8950,e1000_shift_in_ee_bits,0x8950
0xc052,ja,2,ja c035 <e1000_read_eeprom>,77 e1,条件跳转,e1000_read_eeprom,0xbed0,0xc035,e1000_read_eeprom,0xbed0
0xc077,callq,5,callq c07c <e1000_read_eeprom>,e8 00 00 00 00,函数调用,e1000_read_eeprom,0xbed0,0xc07c,e1000_read_eeprom,0xbed0
0xc09e,callq,5,callq c0a3 <e1000_read_eeprom>,e8 00 00 00 00,函数调用,e1000_read_eeprom,0xbed0,0xc0a3,e1000_read_eeprom,0xbed0
0xc0c1,callq,5,callq c0c6 <e1000_read_eeprom>,e8 00 00 00 00,函数调用,e1000_read_eeprom,0xbed0,0xc0c6,e1000_read_eeprom,0xbed0
0xc0d6,callq,5,callq 8860 <e1000_release_eeprom>,e8 85 c7 ff ff,函数调用,e1000_read_eeprom,0xbed0,0x8860,e1000_release_eeprom,0x8860
0xc0f0,callq,5,callq c0f5 <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc0f5,e1000_setup_copper_link,0xc0f0
0xc11f,jbe,6,jbe c38f <e1000_setup_copper_link>,0f 86 6a 02 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc38f,e1000_setup_copper_link,0xc0f0
0xc139,je,6,je c276 <e1000_setup_copper_link>,0f 84 37 01 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc276,e1000_setup_copper_link,0xc0f0
0xc14b,jne,6,jne c36c <e1000_setup_copper_link>,0f 85 1b 02 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc36c,e1000_setup_copper_link,0xc0f0
0xc157,je,6,je c5c1 <e1000_setup_copper_link>,0f 84 64 04 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc5c1,e1000_setup_copper_link,0xc0f0
0xc16c,callq,5,callq c171 <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc171,e1000_setup_copper_link,0xc0f0
0xc187,callq,5,callq c18c <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc18c,e1000_setup_copper_link,0xc0f0
0xc196,ja,6,ja c381 <e1000_setup_copper_link>,0f 87 e5 01 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc381,e1000_setup_copper_link,0xc0f0
0xc1ab,je,6,je c7bd <e1000_setup_copper_link>,0f 84 0c 06 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc7bd,e1000_setup_copper_link,0xc0f0
0xc1b3,jne,6,jne c3ae <e1000_setup_copper_link>,0f 85 f5 01 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc3ae,e1000_setup_copper_link,0xc0f0
0xc1c4,ja,6,ja c1ca <e1000_setup_copper_link>,0f 87 00 00 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc1ca,e1000_setup_copper_link,0xc0f0
0xc1cd,je,6,je c473 <e1000_setup_copper_link>,0f 84 a0 02 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc473,e1000_setup_copper_link,0xc0f0
0xc1db,jne,6,jne c609 <e1000_setup_copper_link>,0f 85 28 04 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc609,e1000_setup_copper_link,0xc0f0
0xc1ed,callq,5,callq a4a0 <e1000_phy_force_speed_duplex>,e8 ae e2 ff ff,函数调用,e1000_setup_copper_link,0xc0f0,0xa4a0,e1000_phy_force_speed_duplex,0xa4a0
0xc1f7,jne,6,jne c7d5 <e1000_setup_copper_link>,0f 85 d8 05 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc7d5,e1000_setup_copper_link,0xc0f0
0xc20d,callq,5,callq c212 <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc212,e1000_setup_copper_link,0xc0f0
0xc217,jne,2,jne c24f <e1000_setup_copper_link>,75 36,条件跳转,e1000_setup_copper_link,0xc0f0,0xc24f,e1000_setup_copper_link,0xc0f0
0xc224,callq,5,callq c229 <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc229,e1000_setup_copper_link,0xc0f0
0xc22e,jne,2,jne c24f <e1000_setup_copper_link>,75 1f,条件跳转,e1000_setup_copper_link,0xc0f0,0xc24f,e1000_setup_copper_link,0xc0f0
0xc234,jne,6,jne c9d5 <e1000_setup_copper_link>,0f 85 9b 07 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc9d5,e1000_setup_copper_link,0xc0f0
0xc23f,callq,5,callq c244 <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc244,e1000_setup_copper_link,0xc0f0
0xc248,jne,2,jne c202 <e1000_setup_copper_link>,75 b8,条件跳转,e1000_setup_copper_link,0xc0f0,0xc202,e1000_setup_copper_link,0xc0f0
0xc25c,jne,6,jne cc78 <e1000_setup_copper_link>,0f 85 16 0a 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xcc78,e1000_setup_copper_link,0xc0f0
0xc282,callq,5,callq c287 <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc287,e1000_setup_copper_link,0xc0f0
0xc28c,jne,6,jne c32d <e1000_setup_copper_link>,0f 85 9b 00 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc32d,e1000_setup_copper_link,0xc0f0
0xc2a9,callq,5,callq c2ae <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc2ae,e1000_setup_copper_link,0xc0f0
0xc2b9,callq,5,callq c2be <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc2be,e1000_setup_copper_link,0xc0f0
0xc2c3,jne,2,jne c32d <e1000_setup_copper_link>,75 68,条件跳转,e1000_setup_copper_link,0xc0f0,0xc32d,e1000_setup_copper_link,0xc0f0
0xc2f3,je,6,je ca58 <e1000_setup_copper_link>,0f 84 5f 07 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xca58,e1000_setup_copper_link,0xc0f0
0xc2f9,ja,6,ja c752 <e1000_setup_copper_link>,0f 87 53 04 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc752,e1000_setup_copper_link,0xc0f0
0xc303,je,6,je ca7f <e1000_setup_copper_link>,0f 84 76 07 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xca7f,e1000_setup_copper_link,0xc0f0
0xc309,jbe,6,jbe c6ad <e1000_setup_copper_link>,0f 86 9e 03 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc6ad,e1000_setup_copper_link,0xc0f0
0xc31c,jne,6,jne c780 <e1000_setup_copper_link>,0f 85 5e 04 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc780,e1000_setup_copper_link,0xc0f0
0xc341,callq,5,callq c346 <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc346,e1000_setup_copper_link,0xc0f0
0xc35a,callq,5,callq c35f <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc35f,e1000_setup_copper_link,0xc0f0
0xc366,je,6,je c151 <e1000_setup_copper_link>,0f 84 e5 fd ff ff,条件跳转,e1000_setup_copper_link,0xc0f0,0xc151,e1000_setup_copper_link,0xc0f0
0xc36f,je,6,je c15d <e1000_setup_copper_link>,0f 84 e8 fd ff ff,条件跳转,e1000_setup_copper_link,0xc0f0,0xc15d,e1000_setup_copper_link,0xc0f0
0xc37b,jbe,6,jbe c19c <e1000_setup_copper_link>,0f 86 1b fe ff ff,条件跳转,e1000_setup_copper_link,0xc0f0,0xc19c,e1000_setup_copper_link,0xc0f0
0xc384,jbe,6,jbe c19c <e1000_setup_copper_link>,0f 86 12 fe ff ff,条件跳转,e1000_setup_copper_link,0xc0f0,0xc19c,e1000_setup_copper_link,0xc0f0
0xc399,callq,5,callq c39e <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc39e,e1000_setup_copper_link,0xc0f0
0xc3a3,je,6,je c130 <e1000_setup_copper_link>,0f 84 87 fd ff ff,条件跳转,e1000_setup_copper_link,0xc0f0,0xc130,e1000_setup_copper_link,0xc0f0
0xc3b1,je,6,je c581 <e1000_setup_copper_link>,0f 84 ca 01 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc581,e1000_setup_copper_link,0xc0f0
0xc3ba,je,2,je c417 <e1000_setup_copper_link>,74 5b,条件跳转,e1000_setup_copper_link,0xc0f0,0xc417,e1000_setup_copper_link,0xc0f0
0xc3d4,callq,5,callq c3d9 <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc3d9,e1000_setup_copper_link,0xc0f0
0xc3ea,callq,5,callq c3ef <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc3ef,e1000_setup_copper_link,0xc0f0
0xc3f7,callq,5,callq c3fc <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc3fc,e1000_setup_copper_link,0xc0f0
0xc40d,callq,5,callq c412 <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc412,e1000_setup_copper_link,0xc0f0
0xc459,callq,5,callq bae0 <e1000_copper_link_rtl_setup>,e8 82 f6 ff ff,函数调用,e1000_setup_copper_link,0xc0f0,0xbae0,e1000_copper_link_rtl_setup,0xbae0
0xc463,je,6,je c1d3 <e1000_setup_copper_link>,0f 84 6a fd ff ff,条件跳转,e1000_setup_copper_link,0xc0f0,0xc1d3,e1000_setup_copper_link,0xc0f0
0xc482,callq,5,callq c487 <e1000_setup_copper_link>,e8 00 00 00 00,函数调用,e1000_setup_copper_link,0xc0f0,0xc487,e1000_setup_copper_link,0xc0f0
0xc48c,jne,6,jne c24f <e1000_setup_copper_link>,0f 85 bd fd ff ff,条件跳转,e1000_setup_copper_link,0xc0f0,0xc24f,e1000_setup_copper_link,0xc0f0
0xc4a9,je,6,je ca99 <e1000_setup_copper_link>,0f 84 ea 05 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xca99,e1000_setup_copper_link,0xc0f0
0xc4b2,je,6,je ca8e <e1000_setup_copper_link>,0f 84 d6 05 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xca8e,e1000_setup_copper_link,0xc0f0
0xc4d4,ja,6,ja c4da <e1000_setup_copper_link>,0f 87 00 00 00 00,条件跳转,e1000_setup_copper_link,0xc0f0,0xc4da,e1000_setup_copper_link,0xc0f0
