jump_instr_address,jump_instr,instr_len,instr_content,instr_bytes,jump_type,parent_function_name,parent_function_start,target_address,target_function_name,target_function_start
0x1e66,je,2,je 1e87 <ctnetlink_parse_nat_setup>,74 1f,条件跳转,ctnetlink_parse_nat_setup,0x1e50,0x1e87,ctnetlink_parse_nat_setup,0x1e50
0x1e6e,call,5,call 1e73 <ctnetlink_parse_nat_setup>,e8 00 00 00 00,函数调用,ctnetlink_parse_nat_setup,0x1e50,0x1e73,ctnetlink_parse_nat_setup,0x1e50
0x1e79,je,2,je 1ed7 <ctnetlink_parse_nat_setup>,74 5c,条件跳转,ctnetlink_parse_nat_setup,0x1e50,0x1ed7,ctnetlink_parse_nat_setup,0x1e50
0x1e82,jmp,5,jmp 1e87 <ctnetlink_parse_nat_setup>,e9 00 00 00 00,无条件跳转,ctnetlink_parse_nat_setup,0x1e50,0x1e87,ctnetlink_parse_nat_setup,0x1e50
0x1e87,call,5,call 1e8c <ctnetlink_parse_nat_setup>,e8 00 00 00 00,函数调用,ctnetlink_parse_nat_setup,0x1e50,0x1e8c,ctnetlink_parse_nat_setup,0x1e50
0x1e91,call,5,call 1e96 <ctnetlink_parse_nat_setup>,e8 00 00 00 00,函数调用,ctnetlink_parse_nat_setup,0x1e50,0x1e96,ctnetlink_parse_nat_setup,0x1e50
0x1ea2,call,5,call 1ea7 <ctnetlink_parse_nat_setup>,e8 00 00 00 00,函数调用,ctnetlink_parse_nat_setup,0x1e50,0x1ea7,ctnetlink_parse_nat_setup,0x1e50
0x1eae,js,2,js 1f15 <ctnetlink_parse_nat_setup>,78 65,条件跳转,ctnetlink_parse_nat_setup,0x1e50,0x1f15,ctnetlink_parse_nat_setup,0x1e50
0x1eb0,call,5,call 1eb5 <ctnetlink_parse_nat_setup>,e8 00 00 00 00,函数调用,ctnetlink_parse_nat_setup,0x1e50,0x1eb5,ctnetlink_parse_nat_setup,0x1e50
0x1ed2,jmp,5,jmp 1ed7 <ctnetlink_parse_nat_setup>,e9 00 00 00 00,无条件跳转,ctnetlink_parse_nat_setup,0x1e50,0x1ed7,ctnetlink_parse_nat_setup,0x1e50
0x1ed7,call,5,call 1edc <ctnetlink_parse_nat_setup>,e8 00 00 00 00,函数调用,ctnetlink_parse_nat_setup,0x1e50,0x1edc,ctnetlink_parse_nat_setup,0x1e50
0x1ee1,call,5,call 1ee6 <ctnetlink_parse_nat_setup>,e8 00 00 00 00,函数调用,ctnetlink_parse_nat_setup,0x1e50,0x1ee6,ctnetlink_parse_nat_setup,0x1e50
0x1ef6,call,5,call 1efb <ctnetlink_parse_nat_setup>,e8 00 00 00 00,函数调用,ctnetlink_parse_nat_setup,0x1e50,0x1efb,ctnetlink_parse_nat_setup,0x1e50
0x1f02,js,2,js 1f15 <ctnetlink_parse_nat_setup>,78 11,条件跳转,ctnetlink_parse_nat_setup,0x1e50,0x1f15,ctnetlink_parse_nat_setup,0x1e50
0x1f04,call,5,call 1f09 <ctnetlink_parse_nat_setup>,e8 00 00 00 00,函数调用,ctnetlink_parse_nat_setup,0x1e50,0x1f09,ctnetlink_parse_nat_setup,0x1e50
0x1f10,jmp,5,jmp 1f15 <ctnetlink_parse_nat_setup>,e9 00 00 00 00,无条件跳转,ctnetlink_parse_nat_setup,0x1e50,0x1f15,ctnetlink_parse_nat_setup,0x1e50
0x1f15,call,5,call 1f1a <ctnetlink_parse_nat_setup>,e8 00 00 00 00,函数调用,ctnetlink_parse_nat_setup,0x1e50,0x1f1a,ctnetlink_parse_nat_setup,0x1e50
0x1f20,jmp,5,jmp 1e7b <ctnetlink_parse_nat_setup>,e9 56 ff ff ff,无条件跳转,ctnetlink_parse_nat_setup,0x1e50,0x1e7b,ctnetlink_parse_nat_setup,0x1e50
0x1f30,call,5,call 1f35 <ctnetlink_parse_help.constprop.0>,e8 00 00 00 00,函数调用,ctnetlink_parse_help.constprop.0,0x1f30,0x1f35,ctnetlink_parse_help.constprop.0,0x1f30
0x1f74,call,5,call 1f79 <ctnetlink_parse_help.constprop.0>,e8 00 00 00 00,函数调用,ctnetlink_parse_help.constprop.0,0x1f30,0x1f79,ctnetlink_parse_help.constprop.0,0x1f30
0x1f7c,js,2,js 1f9d <ctnetlink_parse_help.constprop.0>,78 1f,条件跳转,ctnetlink_parse_help.constprop.0,0x1f30,0x1f9d,ctnetlink_parse_help.constprop.0,0x1f30
0x1f85,je,2,je 1fb9 <ctnetlink_parse_help.constprop.0>,74 32,条件跳转,ctnetlink_parse_help.constprop.0,0x1f30,0x1fb9,ctnetlink_parse_help.constprop.0,0x1f30
0x1f97,je,2,je 1f9d <ctnetlink_parse_help.constprop.0>,74 04,条件跳转,ctnetlink_parse_help.constprop.0,0x1f30,0x1f9d,ctnetlink_parse_help.constprop.0,0x1f30
0x1faa,jne,2,jne 1fc0 <ctnetlink_parse_help.constprop.0>,75 14,条件跳转,ctnetlink_parse_help.constprop.0,0x1f30,0x1fc0,ctnetlink_parse_help.constprop.0,0x1f30
0x1fb4,jmp,5,jmp 1fb9 <ctnetlink_parse_help.constprop.0>,e9 00 00 00 00,无条件跳转,ctnetlink_parse_help.constprop.0,0x1f30,0x1fb9,ctnetlink_parse_help.constprop.0,0x1f30
0x1fbe,jmp,2,jmp 1f9d <ctnetlink_parse_help.constprop.0>,eb dd,无条件跳转,ctnetlink_parse_help.constprop.0,0x1f30,0x1f9d,ctnetlink_parse_help.constprop.0,0x1f30
0x1fc0,call,5,call 1fc5 <ctnetlink_parse_help.constprop.0>,e8 00 00 00 00,函数调用,ctnetlink_parse_help.constprop.0,0x1f30,0x1fc5,ctnetlink_parse_help.constprop.0,0x1f30
0x1fd0,call,5,call 1fd5 <ctnetlink_change_helper>,e8 00 00 00 00,函数调用,ctnetlink_change_helper,0x1fd0,0x1fd5,ctnetlink_change_helper,0x1fd0
0x1ffe,je,2,je 2011 <ctnetlink_change_helper>,74 11,条件跳转,ctnetlink_change_helper,0x1fd0,0x2011,ctnetlink_change_helper,0x1fd0
0x202d,call,5,call 1f30 <ctnetlink_parse_help.constprop.0>,e8 fe fe ff ff,函数调用,ctnetlink_change_helper,0x1fd0,0x1f30,ctnetlink_parse_help.constprop.0,0x1f30
0x2037,js,2,js 2076 <ctnetlink_change_helper>,78 3d,条件跳转,ctnetlink_change_helper,0x1fd0,0x2076,ctnetlink_change_helper,0x1fd0
0x2041,je,2,je 209b <ctnetlink_change_helper>,74 58,条件跳转,ctnetlink_change_helper,0x1fd0,0x209b,ctnetlink_change_helper,0x1fd0
0x204c,je,2,je 2076 <ctnetlink_change_helper>,74 28,条件跳转,ctnetlink_change_helper,0x1fd0,0x2076,ctnetlink_change_helper,0x1fd0
0x2054,je,2,je 2071 <ctnetlink_change_helper>,74 1b,条件跳转,ctnetlink_change_helper,0x1fd0,0x2071,ctnetlink_change_helper,0x1fd0
0x205e,call,5,call 2063 <ctnetlink_change_helper>,e8 00 00 00 00,函数调用,ctnetlink_change_helper,0x1fd0,0x2063,ctnetlink_change_helper,0x1fd0
0x2071,call,5,call 2076 <ctnetlink_change_helper>,e8 00 00 00 00,函数调用,ctnetlink_change_helper,0x1fd0,0x2076,ctnetlink_change_helper,0x1fd0
0x2083,jne,6,jne 2122 <ctnetlink_change_helper>,0f 85 99 00 00 00,条件跳转,ctnetlink_change_helper,0x1fd0,0x2122,ctnetlink_change_helper,0x1fd0
0x2096,jmp,5,jmp 209b <ctnetlink_change_helper>,e9 00 00 00 00,无条件跳转,ctnetlink_change_helper,0x1fd0,0x209b,ctnetlink_change_helper,0x1fd0
0x20a2,jne,2,jne 20c3 <ctnetlink_change_helper>,75 1f,条件跳转,ctnetlink_change_helper,0x1fd0,0x20c3,ctnetlink_change_helper,0x1fd0
0x20aa,je,2,je 2076 <ctnetlink_change_helper>,74 ca,条件跳转,ctnetlink_change_helper,0x1fd0,0x2076,ctnetlink_change_helper,0x1fd0
0x20b0,je,2,je 2076 <ctnetlink_change_helper>,74 c4,条件跳转,ctnetlink_change_helper,0x1fd0,0x2076,ctnetlink_change_helper,0x1fd0
0x20b5,call,5,call 20ba <ctnetlink_change_helper>,e8 00 00 00 00,函数调用,ctnetlink_change_helper,0x1fd0,0x20ba,ctnetlink_change_helper,0x1fd0
0x20c1,jmp,2,jmp 2076 <ctnetlink_change_helper>,eb b3,无条件跳转,ctnetlink_change_helper,0x1fd0,0x2076,ctnetlink_change_helper,0x1fd0
0x20d1,call,5,call 20d6 <ctnetlink_change_helper>,e8 00 00 00 00,函数调用,ctnetlink_change_helper,0x1fd0,0x20d6,ctnetlink_change_helper,0x1fd0
0x20d9,je,2,je 2112 <ctnetlink_change_helper>,74 37,条件跳转,ctnetlink_change_helper,0x1fd0,0x2112,ctnetlink_change_helper,0x1fd0
0x20e4,je,2,je 2071 <ctnetlink_change_helper>,74 8b,条件跳转,ctnetlink_change_helper,0x1fd0,0x2071,ctnetlink_change_helper,0x1fd0
0x20ef,jne,2,jne 2071 <ctnetlink_change_helper>,75 80,条件跳转,ctnetlink_change_helper,0x1fd0,0x2071,ctnetlink_change_helper,0x1fd0
0x20fb,je,6,je 2071 <ctnetlink_change_helper>,0f 84 70 ff ff ff,条件跳转,ctnetlink_change_helper,0x1fd0,0x2071,ctnetlink_change_helper,0x1fd0
0x2108,call,5,call 210d <ctnetlink_change_helper>,e8 00 00 00 00,函数调用,ctnetlink_change_helper,0x1fd0,0x210d,ctnetlink_change_helper,0x1fd0
0x210d,jmp,5,jmp 2071 <ctnetlink_change_helper>,e9 5f ff ff ff,无条件跳转,ctnetlink_change_helper,0x1fd0,0x2071,ctnetlink_change_helper,0x1fd0
0x2112,call,5,call 2117 <ctnetlink_change_helper>,e8 00 00 00 00,函数调用,ctnetlink_change_helper,0x1fd0,0x2117,ctnetlink_change_helper,0x1fd0
0x211d,jmp,5,jmp 2076 <ctnetlink_change_helper>,e9 54 ff ff ff,无条件跳转,ctnetlink_change_helper,0x1fd0,0x2076,ctnetlink_change_helper,0x1fd0
0x2122,call,5,call 2127 <ctnetlink_change_helper>,e8 00 00 00 00,函数调用,ctnetlink_change_helper,0x1fd0,0x2127,ctnetlink_change_helper,0x1fd0
0x2130,call,5,call 2135 <ctnetlink_glue_parse>,e8 00 00 00 00,函数调用,ctnetlink_glue_parse,0x2130,0x2135,ctnetlink_glue_parse,0x2130
0x2175,call,5,call 217a <ctnetlink_glue_parse>,e8 00 00 00 00,函数调用,ctnetlink_glue_parse,0x2130,0x217a,ctnetlink_glue_parse,0x2130
0x217d,js,6,js 2280 <ctnetlink_glue_parse>,0f 88 fd 00 00 00,条件跳转,ctnetlink_glue_parse,0x2130,0x2280,ctnetlink_glue_parse,0x2130
0x218d,je,2,je 21c8 <ctnetlink_glue_parse>,74 39,条件跳转,ctnetlink_glue_parse,0x2130,0x21c8,ctnetlink_glue_parse,0x2130
0x21c2,jne,6,jne 22a9 <ctnetlink_glue_parse>,0f 85 e1 00 00 00,条件跳转,ctnetlink_glue_parse,0x2130,0x22a9,ctnetlink_glue_parse,0x2130
0x21d2,je,2,je 2204 <ctnetlink_glue_parse>,74 30,条件跳转,ctnetlink_glue_parse,0x2130,0x2204,ctnetlink_glue_parse,0x2130
0x21e7,jne,6,jne 2299 <ctnetlink_glue_parse>,0f 85 ac 00 00 00,条件跳转,ctnetlink_glue_parse,0x2130,0x2299,ctnetlink_glue_parse,0x2130
0x21ef,je,2,je 21fa <ctnetlink_glue_parse>,74 09,条件跳转,ctnetlink_glue_parse,0x2130,0x21fa,ctnetlink_glue_parse,0x2130
0x21f4,je,6,je 22a2 <ctnetlink_glue_parse>,0f 84 a8 00 00 00,条件跳转,ctnetlink_glue_parse,0x2130,0x22a2,ctnetlink_glue_parse,0x2130
0x21ff,call,5,call 10b0 <__ctnetlink_change_status>,e8 ac ee ff ff,函数调用,ctnetlink_glue_parse,0x2130,0x10b0,__ctnetlink_change_status,0x10b0
0x220c,je,2,je 2221 <ctnetlink_glue_parse>,74 13,条件跳转,ctnetlink_glue_parse,0x2130,0x2221,ctnetlink_glue_parse,0x2130
0x2218,call,5,call 1fd0 <ctnetlink_change_helper>,e8 b3 fd ff ff,函数调用,ctnetlink_glue_parse,0x2130,0x1fd0,ctnetlink_change_helper,0x1fd0
0x221f,js,2,js 2280 <ctnetlink_glue_parse>,78 5f,条件跳转,ctnetlink_glue_parse,0x2130,0x2280,ctnetlink_glue_parse,0x2130
0x2226,je,2,je 223b <ctnetlink_glue_parse>,74 13,条件跳转,ctnetlink_glue_parse,0x2130,0x223b,ctnetlink_glue_parse,0x2130
0x2232,call,5,call 4d0 <ctnetlink_attach_labels>,e8 99 e2 ff ff,函数调用,ctnetlink_glue_parse,0x2130,0x4d0,ctnetlink_attach_labels,0x4d0
0x2239,js,2,js 2280 <ctnetlink_glue_parse>,78 45,条件跳转,ctnetlink_glue_parse,0x2130,0x2280,ctnetlink_glue_parse,0x2130
0x2247,je,2,je 2280 <ctnetlink_glue_parse>,74 37,条件跳转,ctnetlink_glue_parse,0x2130,0x2280,ctnetlink_glue_parse,0x2130
0x2252,je,2,je 225d <ctnetlink_glue_parse>,74 09,条件跳转,ctnetlink_glue_parse,0x2130,0x225d,ctnetlink_glue_parse,0x2130
0x2278,je,2,je 2280 <ctnetlink_glue_parse>,74 06,条件跳转,ctnetlink_glue_parse,0x2130,0x2280,ctnetlink_glue_parse,0x2130
0x228d,jne,2,jne 22b0 <ctnetlink_glue_parse>,75 21,条件跳转,ctnetlink_glue_parse,0x2130,0x22b0,ctnetlink_glue_parse,0x2130
0x2294,jmp,5,jmp 2299 <ctnetlink_glue_parse>,e9 00 00 00 00,无条件跳转,ctnetlink_glue_parse,0x2130,0x2299,ctnetlink_glue_parse,0x2130
0x229c,jne,6,jne 21ed <ctnetlink_glue_parse>,0f 85 4b ff ff ff,条件跳转,ctnetlink_glue_parse,0x2130,0x21ed,ctnetlink_glue_parse,0x2130
0x22a7,jmp,2,jmp 2280 <ctnetlink_glue_parse>,eb d7,无条件跳转,ctnetlink_glue_parse,0x2130,0x2280,ctnetlink_glue_parse,0x2130
0x22ae,jmp,2,jmp 2280 <ctnetlink_glue_parse>,eb d0,无条件跳转,ctnetlink_glue_parse,0x2130,0x2280,ctnetlink_glue_parse,0x2130
0x22b0,call,5,call 22b5 <ctnetlink_glue_parse>,e8 00 00 00 00,函数调用,ctnetlink_glue_parse,0x2130,0x22b5,ctnetlink_glue_parse,0x2130
0x22c0,call,5,call 22c5 <ctnetlink_alloc_filter>,e8 00 00 00 00,函数调用,ctnetlink_alloc_filter,0x22c0,0x22c5,ctnetlink_alloc_filter,0x22c0
0x22f7,call,5,call 22fc <ctnetlink_alloc_filter>,e8 00 00 00 00,函数调用,ctnetlink_alloc_filter,0x22c0,0x22fc,ctnetlink_alloc_filter,0x22c0
0x22ff,je,6,je 250c <ctnetlink_alloc_filter>,0f 84 07 02 00 00,条件跳转,ctnetlink_alloc_filter,0x22c0,0x250c,ctnetlink_alloc_filter,0x22c0
0x2318,je,6,je 24db <ctnetlink_alloc_filter>,0f 84 bd 01 00 00,条件跳转,ctnetlink_alloc_filter,0x22c0,0x24db,ctnetlink_alloc_filter,0x22c0
0x232b,je,6,je 24ac <ctnetlink_alloc_filter>,0f 84 7b 01 00 00,条件跳转,ctnetlink_alloc_filter,0x22c0,0x24ac,ctnetlink_alloc_filter,0x22c0
0x2349,je,6,je 24c9 <ctnetlink_alloc_filter>,0f 84 7a 01 00 00,条件跳转,ctnetlink_alloc_filter,0x22c0,0x24c9,ctnetlink_alloc_filter,0x22c0
0x235c,je,2,je 2363 <ctnetlink_alloc_filter>,74 05,条件跳转,ctnetlink_alloc_filter,0x22c0,0x2363,ctnetlink_alloc_filter,0x22c0
0x236a,je,6,je 24d2 <ctnetlink_alloc_filter>,0f 84 62 01 00 00,条件跳转,ctnetlink_alloc_filter,0x22c0,0x24d2,ctnetlink_alloc_filter,0x22c0
0x237a,je,6,je 248b <ctnetlink_alloc_filter>,0f 84 0b 01 00 00,条件跳转,ctnetlink_alloc_filter,0x22c0,0x248b,ctnetlink_alloc_filter,0x22c0
0x2393,je,2,je 23a3 <ctnetlink_alloc_filter>,74 0e,条件跳转,ctnetlink_alloc_filter,0x22c0,0x23a3,ctnetlink_alloc_filter,0x22c0
0x23a8,jns,6,jns 24ed <ctnetlink_alloc_filter>,0f 89 3f 01 00 00,条件跳转,ctnetlink_alloc_filter,0x22c0,0x24ed,ctnetlink_alloc_filter,0x22c0
0x23d0,call,5,call 23d5 <ctnetlink_alloc_filter>,e8 00 00 00 00,函数调用,ctnetlink_alloc_filter,0x22c0,0x23d5,ctnetlink_alloc_filter,0x22c0
0x23d8,jne,6,jne 24e6 <ctnetlink_alloc_filter>,0f 85 08 01 00 00,条件跳转,ctnetlink_alloc_filter,0x22c0,0x24e6,ctnetlink_alloc_filter,0x22c0
0x23e5,je,2,je 23fa <ctnetlink_alloc_filter>,74 13,条件跳转,ctnetlink_alloc_filter,0x22c0,0x23fa,ctnetlink_alloc_filter,0x22c0
0x23f4,jne,6,jne 24fb <ctnetlink_alloc_filter>,0f 85 01 01 00 00,条件跳转,ctnetlink_alloc_filter,0x22c0,0x24fb,ctnetlink_alloc_filter,0x22c0
0x2401,je,2,je 2416 <ctnetlink_alloc_filter>,74 13,条件跳转,ctnetlink_alloc_filter,0x22c0,0x2416,ctnetlink_alloc_filter,0x22c0
0x2410,jne,6,jne 24fb <ctnetlink_alloc_filter>,0f 85 e5 00 00 00,条件跳转,ctnetlink_alloc_filter,0x22c0,0x24fb,ctnetlink_alloc_filter,0x22c0
0x2423,je,2,je 244e <ctnetlink_alloc_filter>,74 29,条件跳转,ctnetlink_alloc_filter,0x22c0,0x244e,ctnetlink_alloc_filter,0x22c0
0x242a,je,6,je 24d2 <ctnetlink_alloc_filter>,0f 84 a2 00 00 00,条件跳转,ctnetlink_alloc_filter,0x22c0,0x24d2,ctnetlink_alloc_filter,0x22c0
0x2445,call,5,call 1230 <ctnetlink_parse_tuple_filter>,e8 e6 ed ff ff,函数调用,ctnetlink_alloc_filter,0x22c0,0x1230,ctnetlink_parse_tuple_filter,0x1230
0x244c,js,2,js 247d <ctnetlink_alloc_filter>,78 2f,条件跳转,ctnetlink_alloc_filter,0x22c0,0x247d,ctnetlink_alloc_filter,0x22c0
0x2456,je,2,je 248b <ctnetlink_alloc_filter>,74 33,条件跳转,ctnetlink_alloc_filter,0x22c0,0x248b,ctnetlink_alloc_filter,0x22c0
0x245d,je,2,je 24d2 <ctnetlink_alloc_filter>,74 73,条件跳转,ctnetlink_alloc_filter,0x22c0,0x24d2,ctnetlink_alloc_filter,0x22c0
0x2474,call,5,call 1230 <ctnetlink_parse_tuple_filter>,e8 b7 ed ff ff,函数调用,ctnetlink_alloc_filter,0x22c0,0x1230,ctnetlink_parse_tuple_filter,0x1230
0x247b,jns,2,jns 248b <ctnetlink_alloc_filter>,79 0e,条件跳转,ctnetlink_alloc_filter,0x22c0,0x248b,ctnetlink_alloc_filter,0x22c0
0x2486,call,5,call 248b <ctnetlink_alloc_filter>,e8 00 00 00 00,函数调用,ctnetlink_alloc_filter,0x22c0,0x248b,ctnetlink_alloc_filter,0x22c0
0x2498,jne,2,jne 2507 <ctnetlink_alloc_filter>,75 6d,条件跳转,ctnetlink_alloc_filter,0x22c0,0x2507,ctnetlink_alloc_filter,0x22c0
0x24a7,jmp,5,jmp 24ac <ctnetlink_alloc_filter>,e9 00 00 00 00,无条件跳转,ctnetlink_alloc_filter,0x22c0,0x24ac,ctnetlink_alloc_filter,0x22c0
0x24c3,jne,6,jne 234f <ctnetlink_alloc_filter>,0f 85 86 fe ff ff,条件跳转,ctnetlink_alloc_filter,0x22c0,0x234f,ctnetlink_alloc_filter,0x22c0
0x24cc,je,6,je 2370 <ctnetlink_alloc_filter>,0f 84 9e fe ff ff,条件跳转,ctnetlink_alloc_filter,0x22c0,0x2370,ctnetlink_alloc_filter,0x22c0
0x24d9,jmp,2,jmp 2480 <ctnetlink_alloc_filter>,eb a5,无条件跳转,ctnetlink_alloc_filter,0x22c0,0x2480,ctnetlink_alloc_filter,0x22c0
0x24de,je,6,je 233b <ctnetlink_alloc_filter>,0f 84 57 fe ff ff,条件跳转,ctnetlink_alloc_filter,0x22c0,0x233b,ctnetlink_alloc_filter,0x22c0
0x24e4,jmp,2,jmp 24d2 <ctnetlink_alloc_filter>,eb ec,无条件跳转,ctnetlink_alloc_filter,0x22c0,0x24d2,ctnetlink_alloc_filter,0x22c0
0x24e6,js,2,js 247d <ctnetlink_alloc_filter>,78 95,条件跳转,ctnetlink_alloc_filter,0x22c0,0x247d,ctnetlink_alloc_filter,0x22c0
0x24e8,jmp,5,jmp 2416 <ctnetlink_alloc_filter>,e9 29 ff ff ff,无条件跳转,ctnetlink_alloc_filter,0x22c0,0x2416,ctnetlink_alloc_filter,0x22c0
0x24f4,call,5,call 24f9 <ctnetlink_alloc_filter>,e8 00 00 00 00,函数调用,ctnetlink_alloc_filter,0x22c0,0x24f9,ctnetlink_alloc_filter,0x22c0
0x24f9,jmp,2,jmp 24d2 <ctnetlink_alloc_filter>,eb d7,无条件跳转,ctnetlink_alloc_filter,0x22c0,0x24d2,ctnetlink_alloc_filter,0x22c0
0x2502,jmp,5,jmp 2480 <ctnetlink_alloc_filter>,e9 79 ff ff ff,无条件跳转,ctnetlink_alloc_filter,0x22c0,0x2480,ctnetlink_alloc_filter,0x22c0
0x2507,call,5,call 250c <ctnetlink_alloc_filter>,e8 00 00 00 00,函数调用,ctnetlink_alloc_filter,0x22c0,0x250c,ctnetlink_alloc_filter,0x22c0
0x2513,jmp,5,jmp 248b <ctnetlink_alloc_filter>,e9 73 ff ff ff,无条件跳转,ctnetlink_alloc_filter,0x22c0,0x248b,ctnetlink_alloc_filter,0x22c0
0x2520,call,5,call 2525 <ctnetlink_start>,e8 00 00 00 00,函数调用,ctnetlink_start,0x2520,0x2525,ctnetlink_start,0x2520
0x253c,je,2,je 2558 <ctnetlink_start>,74 1a,条件跳转,ctnetlink_start,0x2520,0x2558,ctnetlink_start,0x2520
0x253e,call,5,call 22c0 <ctnetlink_alloc_filter>,e8 7d fd ff ff,函数调用,ctnetlink_start,0x2520,0x22c0,ctnetlink_alloc_filter,0x22c0
0x2549,ja,2,ja 2551 <ctnetlink_start>,77 06,条件跳转,ctnetlink_start,0x2520,0x2551,ctnetlink_start,0x2520
0x2553,jmp,5,jmp 2558 <ctnetlink_start>,e9 00 00 00 00,无条件跳转,ctnetlink_start,0x2520,0x2558,ctnetlink_start,0x2520
0x255d,jne,2,jne 253e <ctnetlink_start>,75 df,条件跳转,ctnetlink_start,0x2520,0x253e,ctnetlink_start,0x2520
0x2567,jne,2,jne 253e <ctnetlink_start>,75 d5,条件跳转,ctnetlink_start,0x2520,0x253e,ctnetlink_start,0x2520
0x2570,jne,2,jne 253e <ctnetlink_start>,75 cc,条件跳转,ctnetlink_start,0x2520,0x253e,ctnetlink_start,0x2520
0x2572,jmp,2,jmp 254b <ctnetlink_start>,eb d7,无条件跳转,ctnetlink_start,0x2520,0x254b,ctnetlink_start,0x2520
0x2580,call,5,call 2585 <ctnetlink_glue_build_size>,e8 00 00 00 00,函数调用,ctnetlink_glue_build_size,0x2580,0x2585,ctnetlink_glue_build_size,0x2580
0x25b9,call,5,call 25be <ctnetlink_glue_build_size>,e8 00 00 00 00,函数调用,ctnetlink_glue_build_size,0x2580,0x25be,ctnetlink_glue_build_size,0x2580
0x25c0,jne,2,jne 25da <ctnetlink_glue_build_size>,75 18,条件跳转,ctnetlink_glue_build_size,0x2580,0x25da,ctnetlink_glue_build_size,0x2580
0x25c9,call,5,call 25ce <ctnetlink_glue_build_size>,e8 00 00 00 00,函数调用,ctnetlink_glue_build_size,0x2580,0x25ce,ctnetlink_glue_build_size,0x2580
0x25e5,je,2,je 25f7 <ctnetlink_glue_build_size>,74 10,条件跳转,ctnetlink_glue_build_size,0x2580,0x25f7,ctnetlink_glue_build_size,0x2580
0x25eb,je,2,je 25f1 <ctnetlink_glue_build_size>,74 04,条件跳转,ctnetlink_glue_build_size,0x2580,0x25f1,ctnetlink_glue_build_size,0x2580
0x25f5,jne,2,jne 2621 <ctnetlink_glue_build_size>,75 2a,条件跳转,ctnetlink_glue_build_size,0x2580,0x2621,ctnetlink_glue_build_size,0x2580
0x25fa,call,5,call d40 <ctnetlink_proto_size>,e8 41 e7 ff ff,函数调用,ctnetlink_glue_build_size,0x2580,0xd40,ctnetlink_proto_size,0xd40
0x2612,jne,2,jne 2627 <ctnetlink_glue_build_size>,75 13,条件跳转,ctnetlink_glue_build_size,0x2580,0x2627,ctnetlink_glue_build_size,0x2580
0x261c,jmp,5,jmp 2621 <ctnetlink_glue_build_size>,e9 00 00 00 00,无条件跳转,ctnetlink_glue_build_size,0x2580,0x2621,ctnetlink_glue_build_size,0x2580
0x2625,jmp,2,jmp 25f7 <ctnetlink_glue_build_size>,eb d0,无条件跳转,ctnetlink_glue_build_size,0x2580,0x25f7,ctnetlink_glue_build_size,0x2580
0x2627,call,5,call 262c <ctnetlink_glue_build_size>,e8 00 00 00 00,函数调用,ctnetlink_glue_build_size,0x2580,0x262c,ctnetlink_glue_build_size,0x2580
0x2630,call,5,call 2635 <ctnetlink_exp_stat_cpu_dump>,e8 00 00 00 00,函数调用,ctnetlink_exp_stat_cpu_dump,0x2630,0x2635,ctnetlink_exp_stat_cpu_dump,0x2630
0x2665,je,6,je 26fb <ctnetlink_exp_stat_cpu_dump>,0f 84 90 00 00 00,条件跳转,ctnetlink_exp_stat_cpu_dump,0x2630,0x26fb,ctnetlink_exp_stat_cpu_dump,0x2630
0x2675,jbe,6,jbe 27fc <ctnetlink_exp_stat_cpu_dump>,0f 86 81 01 00 00,条件跳转,ctnetlink_exp_stat_cpu_dump,0x2630,0x27fc,ctnetlink_exp_stat_cpu_dump,0x2630
0x268f,jae,6,jae 27e8 <ctnetlink_exp_stat_cpu_dump>,0f 83 53 01 00 00,条件跳转,ctnetlink_exp_stat_cpu_dump,0x2630,0x27e8,ctnetlink_exp_stat_cpu_dump,0x2630
0x26b0,ja,6,ja 282b <ctnetlink_exp_stat_cpu_dump>,0f 87 75 01 00 00,条件跳转,ctnetlink_exp_stat_cpu_dump,0x2630,0x282b,ctnetlink_exp_stat_cpu_dump,0x2630
0x26ed,je,2,je 2721 <ctnetlink_exp_stat_cpu_dump>,74 32,条件跳转,ctnetlink_exp_stat_cpu_dump,0x2630,0x2721,ctnetlink_exp_stat_cpu_dump,0x2630
0x2708,jne,6,jne 283f <ctnetlink_exp_stat_cpu_dump>,0f 85 31 01 00 00,条件跳转,ctnetlink_exp_stat_cpu_dump,0x2630,0x283f,ctnetlink_exp_stat_cpu_dump,0x2630
0x271c,jmp,5,jmp 2721 <ctnetlink_exp_stat_cpu_dump>,e9 00 00 00 00,无条件跳转,ctnetlink_exp_stat_cpu_dump,0x2630,0x2721,ctnetlink_exp_stat_cpu_dump,0x2630
0x2732,jle,2,jle 26ef <ctnetlink_exp_stat_cpu_dump>,7e bb,条件跳转,ctnetlink_exp_stat_cpu_dump,0x2630,0x26ef,ctnetlink_exp_stat_cpu_dump,0x2630
0x2742,call,5,call 2747 <ctnetlink_exp_stat_cpu_dump>,e8 00 00 00 00,函数调用,ctnetlink_exp_stat_cpu_dump,0x2630,0x2747,ctnetlink_exp_stat_cpu_dump,0x2630
0x274d,je,2,je 26ef <ctnetlink_exp_stat_cpu_dump>,74 a0,条件跳转,ctnetlink_exp_stat_cpu_dump,0x2630,0x26ef,ctnetlink_exp_stat_cpu_dump,0x2630
